team,id,enrollment_date,assessment_date,score_1,score_2,score_3,score_t,duration,age,race,gender
1,11,2007-05-18,2008-03-30,12,16,7,35,317,52,black,male
1,12,2009-01-04,2010-05-11,16,14,5,35,492,19,latino,male
1,13,2006-07-20,2006-10-22,2,16,9,27,94,53,latino,female
1,14,2006-08-07,2006-09-08,14,1,15,30,32,55,latino,female
1,15,2008-11-25,2010-03-20,16,2,12,30,480,21,asian,female
2,21,2005-01-09,2006-06-19,19,9,13,41,526,34,latino,male
2,22,2006-10-19,2007-11-27,8,13,7,28,404,29,other,male
2,23,2007-05-04,2007-12-28,17,16,19,52,238,22,other,female
2,24,2006-08-06,2007-09-25,16,3,8,27,415,27,latino,male
2,25,2007-02-09,2007-11-23,3,14,16,33,287,24,latino,female
3,31,2005-10-15,2006-03-03,5,10,12,27,139,40,latino,female
3,32,2008-04-29,2008-12-02,13,19,2,34,217,53,latino,female
3,33,2009-05-09,2009-05-18,17,13,19,49,9,47,black,male
3,34,2009-12-12,2010-09-18,3,14,20,37,280,35,latino,female
3,35,2006-12-11,2008-03-16,19,17,12,48,461,26,asian,male
4,41,2008-03-03,2008-04-30,10,3,7,20,58,28,asian,male
4,42,2008-11-09,2010-07-16,14,3,14,31,614,18,black,male
4,43,2005-09-20,2007-05-18,15,16,11,42,605,26,other,female
4,44,2007-11-16,2009-09-04,13,5,4,22,658,31,white,male
4,45,2006-01-22,2007-04-25,8,12,16,36,458,37,other,male
5,51,2009-05-02,2010-04-22,16,15,2,33,355,56,latino,female
5,52,2008-10-03,2008-11-03,5,19,5,29,31,62,white,female
5,53,2007-10-19,2008-11-21,13,13,19,45,399,49,asian,male
5,54,2005-11-23,2006-12-09,14,7,2,23,381,22,asian,male
5,55,2005-03-07,2006-08-18,9,6,5,20,529,56,asian,female
